ID_Pedido;Unidades;Precio Unitario;Total Venta;Fecha
2;30;95.7;2871;24/02/2020
5;34;81.35;2765.9;05/07/2020
2;41;94.74;3884.34;07/01/2020
6;45;83.26;3746.7;25/08/2020
14;0;100;0;10/10/2020
1;36;96.66;3479.76;28/10/2020
9;29;86.13;2497.77;11/11/2020
1;48;100;5512.32;18/11/2020
2;22;98.57;2168.54;12/01/2020
7;23;100;2333.12;04/05/2021
2;28;100;3188.64;12/01/2020
2;34;100;3676.76;12/01/2020
1;45;92.83;4177.35;12/01/2020
6;36;100;4099.68;12/01/2020
9;23;100;2597.39;30/09/2021
5;41;100;4394.38;15/10/2021
1;46;94.74;4358.04;11/02/2021
12;42;34.91;1466.22;02/03/2022
4;84;76.36;6414.24;03/03/2022
7;48;100;4869.12;04/08/2022
4;34;100;8014.82;11/06/2020
6;47;100;9064.89;12/05/2020
2;29;100;6463.23;03/10/2021
9;34;100;6120.34;05/04/2021
11;37;100;7136.19;09/08/2021
6;47;100;10172.7;10/11/2021
1;40;100;6000.4;11/04/2021
4;48;100;4833.12;03/09/2022
9;46;100;8280.46;05/01/2022
5;27;100;3307.77;07/01/2020
17;37;100;5016.83;10/10/2020
12;42;100;4695.6;11/11/2020
5;24;100;3025.92;12/01/2020
2;23;100;3009.09;01/12/2021
1;22;100;2852.08;04/03/2021
4;45;100;5566.5;11/02/2021
5;78;100;10576.02;02/02/2022
5;100;44.51;4451;03/03/2022
1;90;100;11667.6;04/07/2022
4;31;100;7023.98;07/01/2020
16;22;100;4132.7;10/10/2020
11;41;100;8892.9;11/11/2020
4;49;100;8065.89;12/01/2020
1;34;100;6123.4;01/12/2021
9;39;100;7023.9;04/05/2021
3;37;100;7667.14;11/02/2021
4;44;100;7328.2;01/05/2022
1;44;100;7668.76;02/02/2022
7;42;86.77;3644.34;03/03/2022
9;132;100;23773.2;04/08/2022
2;50;100;7208;02/11/2020
2;33;100;4398.24;06/12/2020
15;49;100;5597.76;08/10/2020
13;32;100;4526.08;10/06/2020
12;24;100;3492.48;11/08/2020
8;39;100;5197.92;01/09/2021
3;20;100;2910.4;05/07/2021
1;24;100;3427.2;09/10/2021
17;33;100;4128.96;11/01/2021
6;47;64.93;3051.71;11/05/2021
5;26;75.47;1962.22;12/02/2021
9;128;100;19322.88;04/01/2022
3;38;100;5529.76;05/06/2022
8;31;100;4305.28;04/01/2020
9;33;100;5362.83;11/06/2020
15;31;100;4076.19;12/09/2020
4;48;100;7020.48;02/04/2021
9;50;100;6426.5;03/11/2021
2;28;100;4591.72;05/04/2021
4;30;100;3855.9;09/08/2021
8;46;61.99;2851.54;11/04/2021
9;43;100;5780.92;12/10/2021
7;74;46.9;3470.6;03/09/2022
2;54;100;8855.46;05/01/2022
6;33;100;5265.15;03/03/2020
10;42;100;7599.9;05/08/2020
7;42;100;8008.56;07/02/2020
7;48;100;9245.76;09/05/2020
2;41;100;8296.35;10/10/2020
2;30;100;5019.9;11/04/2020
14;27;100;5411.07;11/12/2020
8;20;100;3930.4;12/02/2020
3;28;100;5774.72;04/09/2021
13;24;100;3922.56;06/01/2021
14;44;100;9160.36;07/06/2021
3;50;100;9631;08/02/2021
5;33;100;5521.89;10/04/2020
3;31;100;6876.11;11/03/2021
3;66;85.39;5635.74;01/06/2022
7;90;76;6840;02/03/2022
4;52;99.04;5150.08;03/03/2022
15;41;100;8690.36;02/11/2020
2;46;100;11279.2;06/03/2020
12;33;100;8023.29;08/08/2020
2;33;100;7474.5;11/06/2020
13;46;100;8602.92;01/02/2021
2;32;100;7181.44;02/12/2021
2;44;100;10606.2;05/05/2021
8;46;100;8411.56;09/09/2021
8;42;64;2688;11/05/2021
8;48;52.36;2513.28;11/01/2021
2;72;100;17355.6;05/05/2022
1;43;100;6817.22;11/06/2020
3;28;100;4056.36;12/05/2020
1;43;100;5759.42;02/02/2021
13;25;100;3451;03/11/2021
6;38;100;5920.4;05/04/2021
8;41;100;6387.8;09/08/2021
3;39;100;6396;10/11/2021
9;27;100;4784.13;11/04/2021
8;49;100;5960.36;12/10/2021
9;78;63.2;4929.6;03/09/2022
6;80;100;12464;05/01/2022
4;50;100;8284;05/07/2020
1;20;100;2711.2;07/01/2020
13;38;100;6238.84;10/10/2020
13;35;100;4639.25;11/04/2020
8;40;100;6747.6;11/11/2020
1;25;100;4029;12/01/2020
6;32;100;4193.28;04/05/2021
14;43;100;5181.5;08/02/2021
9;30;100;4111.8;11/03/2021
1;44;100;7754.12;01/05/2022
13;98;78.92;7734.16;02/03/2022
6;88;100;11902.88;03/03/2022
6;132;100;17297.28;04/08/2022
3;46;100;7366.44;06/03/2020
13;33;100;4985.64;08/08/2020
3;47;100;8378.69;11/06/2020
14;26;100;3142.36;01/02/2021
3;30;100;4713.6;02/12/2021
3;25;100;4381.25;05/05/2021
9;24;100;4242.24;09/09/2021
1;27;54.33;1466.91;11/05/2021
4;47;100;4801.52;11/01/2021
5;49;55.34;2711.66;12/10/2021
3;94;100;16473.5;05/05/2022
4;45;100;6130.35;03/03/2020
8;37;99.82;3693.34;05/08/2020
5;48;100;6031.68;07/02/2020
5;31;100;3494.94;09/05/2020
6;46;100;5294.14;10/11/2020
4;47;100;5464.69;11/04/2020
12;28;100;2860.76;11/12/2020
6;20;100;2254.8;12/02/2020
1;29;100;3167.38;04/09/2021
11;22;100;2402.84;06/01/2021
12;22;100;2454.54;07/06/2021
1;47;100;5464.69;08/02/2021
3;29;100;3984.6;10/04/2020
1;35;100;4850.3;11/03/2021
4;68;96.73;6577.64;01/06/2022
1;70;100;7974.4;02/08/2022
6;50;72.38;3619;03/03/2022
14;29;100;4566.05;02/11/2020
1;42;100;8138.76;06/03/2020
11;46;100;9470.94;08/08/2020
1;50;100;7872.5;11/06/2020
12;20;100;3114.4;01/02/2021
1;27;100;5045.22;02/12/2021
1;27;100;4157.73;05/05/2021
7;45;100;8253;09/09/2021
1;24;100;2583.6;11/05/2021
10;26;100;4408.56;12/01/2021
1;44;100;6775.56;05/05/2022
7;39;89.38;3485.82;03/03/2020
11;32;63.84;2042.88;05/08/2020
8;24;75.01;1800.24;07/02/2020
8;21;63.84;1340.64;09/05/2020
3;24;73.42;1762.08;10/10/2020
3;36;63.84;2298.24;11/04/2020
15;20;81.4;1628;11/12/2020
9;44;82.99;3651.56;12/02/2020
4;20;74.21;1484.2;04/09/2021
14;25;90.17;2254.25;06/01/2021
15;35;76.61;2681.35;07/06/2021
4;38;83.79;3184.02;08/02/2021
6;22;76.61;1685.42;10/04/2020
4;38;73.42;2789.96;11/03/2021
5;68;81.62;5550.16;01/06/2022
5;48;67.83;3255.84;02/09/2022
7;72;70.26;5058.72;03/03/2022
5;46;100;5723.78;04/04/2020
11;24;100;2559.6;06/03/2020
5;21;100;2140.11;08/01/2020
1;26;100;3543.28;11/06/2020
7;34;99.54;3384.36;12/09/2020
2;48;100;4891.68;02/10/2021
1;36;100;4521.96;03/11/2021
5;46;100;5069.66;05/05/2021
8;21;100;2214.87;09/08/2021
7;26;58.38;1517.88;11/05/2021
9;48;100;5232.96;12/01/2021
9;42;64.16;2694.72;12/10/2021
5;108;100;11902.68;05/03/2022
3;36;100;3731.04;03/03/2020
7;20;100;2142;05/08/2020
4;29;97.89;2838.81;07/02/2020
4;33;97.89;3230.37;09/05/2020
5;50;100;5182;10/11/2020
3;41;100;4391.1;11/04/2020
11;36;100;4477.32;11/12/2020
5;47;100;5195.85;12/02/2020
5;21;93.28;1958.88;04/12/2021
10;41;100;4910.57;06/01/2021
11;40;100;4468.4;07/06/2021
1;28;100;3127.88;08/04/2021
2;23;100;2807.61;10/04/2020
15;24;100;2984.88;11/04/2021
6;92;88.45;8137.4;01/06/2022
1;100;100;10364;02/09/2022
8;94;100;10487.58;03/03/2022
3;48;93.34;4480.32;11/06/2020
5;34;100;3966.78;12/05/2020
1;32;100;3360;03/10/2021
8;29;100;3451;05/04/2021
10;41;100;4687.94;09/08/2021
5;46;98;4508;10/11/2021
10;22;100;2251.04;11/04/2021
1;39;98;3822;12/10/2021
10;58;85.1;4935.8;03/09/2022
8;54;100;6426;05/01/2022
4;26;100;4379.18;03/10/2020
2;34;100;5004.8;05/08/2020
2;25;100;3644.75;07/04/2020
13;23;100;2702.04;09/11/2020
2;35;100;4508;11/05/2020
6;44;100;5418.16;11/12/2020
17;42;100;6182.4;12/02/2020
5;26;100;3054.48;06/01/2021
6;21;100;2526.51;07/06/2021
6;34;100;4667.86;08/06/2021
8;37;100;5917.78;10/05/2020
10;41;100;5803.14;11/04/2021
8;43;97.6;4196.8;12/09/2021
1;60;87.06;5223.6;01/07/2022
2;70;100;11790.1;02/09/2022
14;72;93.77;6751.44;03/04/2022
2;39;100;4808.31;01/10/2020
4;50;100;5907.5;09/12/2020
6;43;100;5036.16;11/05/2020
3;25;87.33;2183.25;11/12/2020
2;36;100;3735.72;12/03/2020
3;25;100;2953.75;03/02/2021
2;34;95.55;3248.7;06/08/2021
2;38;100;4567.98;09/03/2021
13;37;95.55;3535.35;10/11/2021
14;43;86.3;3710.9;11/04/2021
9;50;50.18;2509;12/09/2021
2;70;100;11097.8;03/09/2022
1;41;50.14;2055.74;01/10/2020
3;30;58.22;1746.6;09/12/2020
5;48;44.21;2122.08;11/05/2020
2;32;54.45;1742.4;11/12/2020
1;48;63.61;3053.28;12/03/2020
2;31;48.52;1504.12;03/02/2021
1;29;51.75;1500.75;06/08/2021
1;24;56.07;1345.68;09/03/2021
12;37;48.52;1795.24;10/11/2021
5;41;57.68;2364.88;11/04/2021
6;22;72.41;1593.02;12/09/2021
3;84;100;9996;03/09/2022
2;44;99.55;4380.2;07/10/2020
9;47;100;5848.68;09/11/2020
6;42;100;4965.24;11/05/2020
2;42;100;5435.64;11/12/2020
13;40;100;4032;12/02/2020
1;24;100;3374.88;06/01/2021
2;36;100;5196.6;07/06/2021
2;23;100;2604.52;08/06/2021
14;20;100;2936.8;09/01/2021
4;32;100;3424.64;10/05/2020
6;44;100;4489.76;11/04/2021
1;98;56.3;5517.4;01/12/2022
5;68;42.64;2899.52;02/10/2022
7;32;100;5248;08/10/2020
5;38;100;6531.44;10/06/2020
4;42;100;6490.68;11/08/2020
17;31;100;5719.5;01/12/2021
14;45;100;8160.3;05/11/2021
9;27;100;3704.13;11/01/2021
6;25;100;2804.75;11/10/2021
1;39;99.52;3881.28;12/03/2021
7;50;54.57;2728.5;03/01/2022
1;68;100;12867.64;04/01/2022
14;48;100;8704.32;05/10/2022
3;30;100;5151;01/06/2020
11;34;100;5375.4;09/12/2020
13;24;100;3508.8;11/05/2020
10;44;100;7554.8;11/12/2020
4;33;100;5890.5;12/02/2020
10;26;100;3712.8;03/02/2021
5;32;100;5875.2;09/01/2021
1;43;100;7310;10/06/2020
3;74;100;9407.62;01/12/2022
2;78;100;10799.1;02/10/2022
2;38;82.39;3130.82;03/03/2020
6;43;72.38;3112.34;05/08/2020
3;48;79.31;3806.88;07/02/2020
3;26;82.39;2142.14;09/05/2020
4;38;88.55;3364.9;10/11/2020
2;20;63.14;1262.8;11/04/2020
10;22;73.92;1626.24;11/12/2020
4;45;85.47;3846.15;12/02/2020
4;46;73.92;3400.32;04/12/2021
9;23;83.93;1930.39;06/01/2021
10;33;74.69;2464.77;07/06/2021
10;29;90.86;2634.94;08/06/2021
1;41;92.4;3788.4;10/04/2020
14;37;78.54;2905.98;11/04/2021
7;44;100;7373.08;01/06/2022
4;62;67.76;4201.12;02/09/2022
3;98;79.22;7763.56;03/03/2022
3;38;100;4432.7;03/10/2020
1;31;100;4100.99;05/08/2020
1;36;100;5274.72;07/04/2020
12;25;100;4232;09/11/2020
1;35;100;4680.2;11/05/2020
5;21;100;3286.08;11/12/2020
16;38;100;6432.64;12/02/2020
4;33;100;4459.62;06/01/2021
5;49;100;6203.4;07/06/2021
5;29;100;3754.05;08/06/2021
7;47;100;7488.04;10/05/2020
9;25;100;3734;11/04/2021
2;27;64.69;1746.63;12/09/2021
3;68;100;8415.68;01/10/2022
6;72;100;8705.52;02/09/2022
15;68;43.05;2927.4;03/04/2022
4;46;100;7381.16;04/04/2020
10;45;100;7146.9;06/03/2020
4;39;100;5938.53;08/01/2020
10;20;100;3667.6;11/06/2020
6;44;100;7060.24;12/09/2020
1;43;100;8448.64;02/10/2021
4;40;100;6549.2;05/05/2021
7;26;100;4554.94;09/08/2021
8;47;100;7207.45;11/05/2021
8;38;100;6719.54;12/01/2021
10;20;100;2428;12/10/2021
4;82;100;13425.86;05/03/2022
2;50;67.8;3390;01/06/2020
10;24;62.36;1496.64;09/12/2020
12;26;57.51;1495.26;11/05/2020
9;38;61.15;2323.7;11/12/2020
3;23;71.44;1643.12;12/02/2020
9;28;50.85;1423.8;03/02/2021
4;28;61.75;1729;09/01/2021
2;46;49.04;2255.84;10/06/2021
4;90;100;17769.6;01/12/2022
1;54;49.3;2662.2;02/10/2022
3;39;100;4164.42;04/01/2020
14;45;100;6295.95;06/03/2020
8;47;100;6287.66;08/01/2020
4;48;100;5891.04;11/06/2020
10;43;100;5752.54;12/09/2020
4;26;100;3765.32;03/11/2021
8;22;98.18;2159.96;05/05/2021
11;41;100;4528.86;09/08/2021
10;33;37.48;1236.84;11/05/2021
7;38;100;5223.48;12/01/2021
11;20;36.42;728.4;12/10/2021
8;112;98.18;10996.16;05/03/2022
4;25;100;3782;01/09/2020
8;33;100;4950.33;09/12/2020
10;31;100;4492.83;11/05/2020
7;20;100;2212;11/12/2020
1;26;100;3206.32;12/02/2020
7;46;100;7017.76;03/02/2021
2;31;100;3822.92;09/01/2021
17;24;100;2440.8;10/11/2021
6;50;100;12536.5;11/04/2021
3;29;100;3630.22;12/09/2021
5;54;100;8392.14;01/12/2022
16;62;98.99;6137.38;03/04/2022
6;45;68.67;3090.15;04/01/2020
7;41;69.28;2840.48;11/06/2020
13;37;69.89;2585.93;12/09/2020
2;35;61.38;2148.3;02/04/2021
7;28;59.55;1667.4;03/11/2021
11;30;61.99;1859.7;05/05/2021
2;26;57.73;1500.98;09/08/2021
11;35;61.21;2142.35;11/04/2021
7;41;61.99;2541.59;12/10/2021
5;88;38.5;3388;03/09/2022
11;94;61.99;5827.06;05/03/2022
7;50;76.88;3844;01/12/2021
3;24;76.03;1824.72;04/02/2021
4;27;98.84;2668.68;05/11/2021
9;31;100;3116.43;11/02/2021
8;45;100;4781.7;11/10/2021
1;27;100;3515.67;12/04/2021
2;84;69.27;5818.68;02/02/2022
18;42;74.77;3140.34;03/01/2022
3;84;76.03;6386.52;04/03/2022
4;30;98.84;2965.2;05/10/2022
6;30;61.78;1853.4;07/01/2020
18;42;51.48;2162.16;10/10/2020
13;25;64.2;1605;11/11/2020
6;30;64.81;1944.3;12/01/2020
3;40;49.67;1986.8;01/12/2021
2;23;55.72;1281.56;04/03/2021
5;42;52.7;2213.4;11/02/2021
3;46;49.67;2284.82;01/05/2022
4;44;53.3;2345.2;02/02/2022
5;78;100;13962;03/03/2022
2;110;55.72;6129.2;04/07/2022
1;26;100;3773.38;01/09/2020
5;23;100;4230.62;09/12/2020
7;22;100;3452.68;11/05/2020
4;21;100;3047.73;11/12/2020
3;40;100;7492.4;12/03/2020
4;29;100;5579.02;03/02/2021
1;24;100;3726;06/04/2021
3;43;100;8272.34;09/03/2021
14;20;100;3577.6;10/11/2021
2;36;100;5797.44;11/04/2021
1;30;100;4462.2;12/09/2021
7;64;94.79;6066.56;01/12/2022
7;52;78.11;4061.72;03/04/2022
1;26;100;3157.44;03/10/2020
3;37;100;4346.76;07/10/2020
10;27;100;3528.36;09/11/2020
7;39;100;6023.16;11/05/2020
3;27;100;3884.76;11/12/2020
14;27;100;4169.88;12/02/2020
2;37;100;5177.04;06/01/2021
3;20;100;2824.8;07/06/2021
3;39;100;4324.32;08/06/2021
5;22;100;3223.44;10/05/2020
7;27;100;2851.2;11/04/2021
2;98;100;12289.2;01/10/2022
5;58;100;10254.4;02/10/2022
5;46;100;5592.22;11/06/2020
7;37;90.17;3336.29;12/05/2020
3;24;100;2504.4;03/10/2021
12;47;100;5713.79;09/08/2021
7;46;100;4613.8;10/11/2021
12;33;100;3524.73;11/04/2021
6;41;87.13;3572.33;12/10/2021
6;64;45.25;2896;03/09/2022
2;28;53.72;1504.16;11/05/2020
9;28;67.46;1888.88;12/05/2020
5;45;63.71;2866.95;03/10/2021
14;37;50.59;1871.83;09/08/2021
9;24;64.96;1559.04;10/11/2021
13;41;29.87;1224.67;11/04/2021
5;49;70.58;3458.42;12/10/2021
3;74;59.96;4437.04;03/10/2022
13;46;74.84;3442.64;08/10/2020
11;44;79.14;3482.16;10/06/2020
10;41;81.72;3350.52;11/08/2020
6;28;100;2817.92;01/09/2021
1;21;73.98;1553.58;05/07/2021
15;21;94.62;1987.02;11/01/2021
5;25;45.86;1146.5;11/10/2021
6;43;64.97;2793.71;12/02/2021
5;74;93.01;6882.74;03/01/2022
7;60;74.84;4490.4;04/01/2022
1;88;73.98;6510.24;05/06/2022
1;31;89.01;2759.31;11/05/2020
8;30;100;3581.4;12/05/2020
4;31;100;3181.53;03/10/2021
13;23;100;2866.26;09/08/2021
8;26;85.87;2232.62;10/11/2021
7;48;47.04;2257.92;11/04/2021
4;44;100;5160.76;12/10/2021
2;58;86.92;5041.36;03/10/2022
11;22;100;3065.04;02/11/2020
2;41;100;5544.02;06/06/2020
8;47;100;6034.33;08/08/2020
9;23;100;3675.63;11/07/2020
9;24;100;2622.48;01/02/2021
12;32;100;3802.56;05/07/2021
4;24;100;2819.28;09/09/2021
9;24;69.12;1658.88;11/05/2021
1;44;100;5191.12;12/02/2021
12;82;100;9744.06;05/06/2022
5;46;100;8257;03/10/2020
4;48;100;8209.44;04/01/2020
3;25;100;3598.5;05/08/2020
15;22;100;3837.24;06/03/2020
3;41;100;8331.61;07/04/2020
9;34;100;4836.5;08/01/2020
14;32;100;5418.88;09/11/2020
1;20;100;3996.4;10/11/2020
3;39;100;5481.45;11/05/2020
5;29;100;4419.89;11/06/2020
7;45;100;6324.75;11/12/2020
1;48;100;8291.04;12/02/2020
11;25;100;3937.25;12/09/2020
5;22;100;4172.52;03/11/2021
1;47;100;7083.37;04/12/2021
9;36;100;7132.68;05/05/2021
6;40;100;6773.6;06/01/2021
7;29;100;4812.55;07/06/2021
7;42;100;6401.22;08/06/2021
12;21;100;2844.87;09/08/2021
9;23;100;4011.66;10/05/2020
11;33;100;5700.09;11/04/2021
12;27;100;3155.49;11/05/2021
6;48;100;7396.8;12/01/2021
12;32;93.49;2991.68;12/10/2021
1;68;100;12551.44;01/10/2022
3;78;100;14529.06;02/09/2022
9;120;100;23775.6;05/03/2022
13;38;100;4330.1;02/11/2020
4;41;100;4837.18;06/06/2020
10;22;97.81;2151.82;08/08/2020
11;29;100;3070.52;11/07/2020
11;48;100;5614.56;01/02/2021
14;42;100;5082.42;05/07/2021
6;22;100;2418.24;09/09/2021
6;32;100;3807.68;11/09/2021
2;41;93.04;3814.64;12/02/2021
14;96;100;11616.96;05/06/2022
9;26;68.35;1777.1;03/03/2020
13;21;73.17;1536.57;05/08/2020
10;45;78;3510;07/02/2020
10;36;86.04;3097.44;09/05/2020
5;21;81.21;1705.41;10/10/2020
5;32;70.76;2264.32;11/04/2020
17;30;82.82;2484.6;11/12/2020
11;33;86.04;2839.32;12/02/2020
6;41;73.17;2999.97;04/09/2021
2;45;86.84;3907.8;07/02/2021
6;38;69.96;2658.48;08/02/2021
8;49;78.8;3861.2;10/04/2020
1;46;73.98;3403.08;11/03/2021
10;92;60.3;5547.6;01/06/2022
4;44;100;4928;02/10/2022
9;80;100;10983.2;03/04/2022
2;42;94.25;3958.5;09/12/2020
4;29;95.24;2761.96;11/05/2020
1;33;86.31;2848.23;11/12/2020
11;28;87.3;2444.4;12/05/2020
1;33;100;3666.96;03/02/2021
2;26;96.23;2501.98;09/07/2021
11;38;100;3958.46;10/11/2021
2;33;91.27;3011.91;11/05/2021
3;25;100;2604.25;12/10/2021
1;72;100;8071.92;03/10/2022
8;29;100;4049.56;03/03/2020
12;21;100;2469.39;05/08/2020
9;42;100;5432.7;07/02/2020
9;37;100;4405.22;09/05/2020
4;25;100;3638;10/10/2020
4;36;100;4444.92;11/04/2020
16;22;100;3395.48;11/12/2020
10;32;100;5127.04;12/02/2020
5;49;100;6554.24;04/09/2021
1;49;100;8427.02;07/02/2021
5;30;100;3924.6;08/02/2021
7;23;100;3786.49;10/04/2020
5;25;100;3491;11/03/2021
7;23;100;3177.91;12/07/2021
11;48;100;8285.28;01/06/2022
10;86;96.49;8298.14;02/10/2022
1;100;100;14794;03/04/2022
2;47;100;6241.6;03/10/2020
4;31;100;5124.3;07/10/2020
11;28;100;3639.44;09/11/2020
8;48;100;5493.12;11/05/2020
4;39;100;5785.26;11/12/2020
15;35;100;5735.8;12/02/2020
3;31;100;4029.38;06/01/2021
4;33;100;5035.14;07/06/2021
4;31;100;4116.8;08/06/2021
6;39;100;6446.7;10/05/2020
8;28;100;4232.76;11/04/2021
6;92;100;9616.76;01/12/2022
4;64;70.83;4533.12;02/10/2022
12;43;67.77;2914.11;03/03/2020
16;35;49.74;1740.9;05/08/2020
13;45;50.36;2266.2;07/02/2020
2;47;67.14;3155.58;09/03/2020
8;21;64.66;1357.86;10/10/2020
8;38;68.39;2598.82;11/04/2020
3;21;50.36;1057.56;11/11/2020
1;26;52.22;1357.72;04/05/2021
9;33;50.36;1661.88;08/02/2021
4;44;59.06;2598.64;11/03/2021
1;31;53.47;1657.57;12/07/2021
12;64;89.12;5703.68;01/06/2022
9;56;100;9219.28;02/10/2022
2;72;100;10159.92;03/04/2022
1;72;52.22;3759.84;04/08/2022
12;34;100;3455.76;08/10/2020
10;29;100;3622.97;10/06/2020
9;48;100;5386.56;11/08/2020
5;20;100;2498.6;01/09/2021
5;46;100;5600.5;05/08/2021
14;47;86.81;4080.07;11/01/2021
6;34;100;3815.48;11/12/2021
2;20;100;3374.6;12/03/2021
6;44;57.55;2532.2;03/01/2022
6;116;100;14614.84;04/01/2022
5;102;100;12418.5;05/09/2022
5;25;100;3447;06/03/2020
15;24;100;3791.52;08/08/2020
5;36;100;5532.12;11/06/2020
1;40;100;6146.8;12/09/2020
5;50;100;8258;02/12/2021
5;48;100;6756;05/05/2021
2;44;100;7140.76;09/08/2021
13;49;100;5379.71;11/05/2021
5;34;100;4394.84;12/01/2021
13;25;100;2528.25;12/10/2021
5;98;100;13793.5;05/05/2022
4;22;86.51;1903.22;01/06/2020
1;34;100;3598.22;09/11/2020
14;21;75.46;1584.66;11/05/2020
11;36;100;3942.72;11/12/2020
5;29;85.59;2482.11;12/02/2020
11;34;100;3566.94;03/02/2021
6;35;80.99;2834.65;09/01/2021
2;38;89.27;3392.26;10/06/2020
8;86;62.72;5393.92;01/12/2022
10;41;82.5;3382.5;02/11/2020
1;43;92.16;3962.88;06/06/2020
7;24;70.22;1685.28;08/08/2020
8;35;74.6;2611;11/07/2020
8;45;87.77;3949.65;01/02/2021
11;42;75.48;3170.16;05/07/2021
3;49;100;4946.06;09/09/2021
5;50;86.01;4300.5;11/09/2021
3;30;100;3023.1;12/02/2021
11;32;75.48;2415.36;05/06/2022
9;41;100;4815.45;04/01/2020
10;47;100;5121.59;11/06/2020
16;47;100;6658.02;12/09/2020
5;38;100;4509.08;02/04/2021
10;41;100;4716.23;03/11/2021
3;21;100;2390.22;05/04/2021
5;48;100;5288.64;09/08/2021
1;47;100;6203.06;11/05/2021
2;28;100;3559.64;12/10/2021
3;92;100;10471.44;05/01/2022
2;49;44.78;2194.22;11/06/2020
4;21;53.33;1119.93;12/05/2020
14;39;40.25;1569.75;03/11/2021
7;45;59.87;2694.15;05/04/2021
9;29;51.82;1502.78;09/08/2021
4;34;49.3;1676.2;10/11/2021
6;38;100;6832.02;11/05/2021
6;29;100;7110.8;11/01/2021
8;30;100;5302.8;12/10/2021
7;70;59.87;4190.9;05/01/2022
11;44;100;5565.12;03/03/2020
15;28;100;3583.16;05/08/2020
12;31;100;4705.18;07/02/2020
1;29;100;4444.54;09/03/2020
7;32;100;4618.88;10/10/2020
7;33;100;4910.4;11/04/2020
2;44;100;5565.12;11/11/2020
8;44;100;6350.96;04/09/2021
8;48;100;5713.92;08/02/2021
3;45;100;7901.1;11/03/2021
2;25;100;4203.5;12/07/2021
13;56;58.18;3258.08;01/06/2022
8;98;67.14;6579.72;02/10/2022
