ID_Pedido;Unidades;Precio Unitario;Total Venta;Fecha
3;98;100;13725.88;03/04/2022
2;29;81.25;2356.25;09/11/2020
15;39;71.98;2807.22;11/05/2020
12;44;69.84;3072.96;11/12/2020
6;45;76.26;3431.7;12/02/2020
12;37;57.73;2136.01;03/02/2021
1;36;75.55;2719.8;07/07/2021
1;26;60.58;1575.08;08/09/2021
7;23;73.41;1688.43;09/01/2021
3;23;72.7;1672.1;10/06/2020
9;88;85.25;7502;01/12/2022
6;25;60.26;1506.5;09/11/2020
3;32;75.69;2422.08;11/05/2020
16;47;74.22;3488.34;11/12/2020
10;20;62.47;1249.4;12/02/2020
5;40;80.1;3204;07/07/2021
5;32;74.96;2398.72;08/09/2021
11;36;66.14;2381.04;09/01/2021
1;27;72.02;1944.54;10/05/2020
3;30;70.55;2116.5;11/04/2021
10;42;60.37;2535.54;01/12/2022
2;47;69.36;3259.92;04/04/2020
8;20;60.69;1213.8;06/03/2020
2;20;54.33;1086.6;08/01/2020
8;27;68.78;1857.06;11/06/2020
4;49;46.82;2294.18;12/09/2020
8;26;56.07;1457.82;02/12/2021
2;44;52.6;2314.4;05/05/2021
5;40;53.75;2150;09/08/2021
14;25;69.16;1729;11/05/2021
4;48;47.4;2275.2;12/01/2021
14;44;60.76;2673.44;12/10/2021
2;42;52.6;2209.2;05/03/2022
3;35;93.54;3273.9;07/01/2020
15;44;100;5355.68;10/10/2020
10;48;100;5355.36;11/11/2020
3;39;100;4351.23;12/01/2020
8;20;100;2299;04/05/2021
2;48;100;6437.28;11/02/2021
2;100;96.92;9692;01/05/2022
6;76;100;8394.2;02/02/2022
1;90;100;9195.3;03/03/2022
8;92;100;10575.4;04/08/2022
1;26;49.81;1295.06;07/10/2020
8;47;56.85;2671.95;09/11/2020
5;34;42.76;1453.84;11/05/2020
1;34;53.83;1830.22;11/12/2020
12;45;49.81;2241.45;12/02/2020
1;28;48.3;1352.4;07/06/2021
1;35;45.28;1584.8;08/06/2021
13;50;52.32;2616;09/01/2021
3;22;51.32;1129.04;10/05/2020
5;48;42.26;2028.48;11/04/2021
11;76;38.5;2926;01/12/2022
3;64;100;7941.12;02/10/2022
9;27;98.48;2658.96;01/12/2021
5;23;96.29;2214.67;04/02/2021
6;31;88.63;2747.53;05/11/2021
1;25;100;2872.25;11/01/2021
14;47;87.54;4114.38;11/12/2021
2;28;71.73;2008.44;12/04/2021
3;92;94.1;8657.2;02/02/2022
11;66;41.71;2752.86;03/01/2022
5;76;96.29;7318.04;04/03/2022
6;94;88.63;8331.22;05/10/2022
3;45;31.2;1404;01/09/2020
7;36;33.19;1194.84;09/12/2020
9;31;31.53;977.43;11/05/2020
6;39;36.84;1436.76;11/12/2020
5;32;37.17;1189.44;12/03/2020
6;42;29.21;1226.82;03/02/2021
1;29;38.17;1106.93;09/01/2021
16;23;30.2;694.6;10/11/2021
3;20;100;2624;11/04/2021
5;48;100;9720;12/09/2021
13;46;36.29;1669.34;01/12/2022
8;66;100;16689.42;03/09/2022
7;43;83.03;3570.29;07/01/2020
1;22;67.03;1474.66;10/10/2020
14;28;68.55;1919.4;11/11/2020
7;25;73.88;1847;12/01/2020
4;30;61.7;1851;01/12/2021
3;36;87.6;3153.6;04/03/2021
1;32;87.6;2803.2;05/11/2021
6;26;86.83;2257.58;11/02/2021
8;42;100;7191.24;01/06/2022
9;46;100;4886.58;02/03/2022
2;98;81.4;7977.2;03/03/2022
3;118;87.6;10336.8;04/07/2022
1;64;87.6;5606.4;05/10/2022
9;43;100;6341.21;02/11/2020
9;45;100;6027.75;06/12/2020
6;33;100;3366;08/08/2020
7;50;100;6083;11/07/2020
7;35;100;4301.15;01/02/2021
10;48;100;6960.48;05/07/2021
2;21;100;2941.89;09/09/2021
4;41;100;4333.29;11/09/2021
7;34;50.33;1711.22;12/02/2021
10;46;100;6670.46;05/06/2022
2;46;53.76;2472.96;01/09/2020
6;49;49.28;2414.72;09/12/2020
8;27;41.22;1112.94;11/05/2020
5;31;36.74;1138.94;11/12/2020
4;24;38.08;913.92;12/03/2020
5;24;48.38;1161.12;03/02/2021
2;37;45.7;1690.9;06/04/2021
4;45;48.38;2177.1;09/03/2021
15;44;39.42;1734.48;10/11/2021
4;30;100;3500.1;11/04/2021
7;26;31.86;828.36;12/09/2021
12;56;30.59;1713.04;01/12/2022
1;48;100;8084.16;03/09/2022
5;21;100;2925.09;04/01/2020
6;28;100;2969.96;11/06/2020
12;46;100;6819.04;12/09/2020
1;28;100;3148.88;02/04/2021
6;48;100;5704.32;03/11/2021
10;29;100;3520.6;05/05/2021
1;48;100;5398.08;09/08/2021
2;31;100;3820.44;11/05/2021
1;37;100;5981.42;11/01/2021
7;41;100;5684.65;12/10/2021
10;140;100;16996;05/03/2022
15;35;58.87;2060.45;03/03/2020
2;32;76.88;2460.16;05/07/2020
16;29;61.64;1787.56;07/02/2020
11;27;80.34;2169.18;10/10/2020
11;38;74.11;2816.18;11/04/2020
6;35;72.03;2521.05;11/11/2020
4;26;79.65;2070.9;04/05/2021
12;46;75.49;3472.54;08/02/2021
7;31;81.73;2533.63;11/03/2021
3;41;70.65;2896.65;12/07/2021
14;86;61.23;5265.78;01/06/2022
14;40;100;4092;02/03/2022
4;70;65.13;4559.1;03/04/2022
4;54;79.65;4301.1;04/08/2022
4;21;73.6;1545.6;09/11/2020
1;22;74.51;1639.22;11/05/2020
14;36;73.6;2649.6;11/12/2020
8;47;96.32;4527.04;12/02/2020
14;47;88.14;4142.58;03/02/2021
3;38;87.24;3315.12;07/07/2021
3;49;79.97;3918.53;08/09/2021
9;35;80.87;2830.45;09/01/2021
5;49;100;5298.86;10/06/2020
1;30;72.7;2181;11/04/2021
1;24;30.06;721.44;04/01/2020
12;39;38.19;1489.41;06/03/2020
6;21;42.43;891.03;08/01/2020
2;37;31.12;1151.44;11/06/2020
8;42;29.7;1247.4;12/09/2020
3;21;40.31;846.51;02/10/2021
2;33;32.88;1085.04;03/11/2021
6;49;36.07;1767.43;05/05/2021
9;39;30.06;1172.34;09/08/2021
9;30;100;3338.1;11/05/2021
3;36;37.13;1336.68;12/01/2021
4;36;82.94;2985.84;12/10/2021
6;60;36.07;2164.2;05/03/2022
8;27;60.97;1646.19;08/10/2020
6;23;72.62;1670.26;10/06/2020
5;34;80.84;2748.56;11/08/2020
1;43;82.21;3535.03;01/09/2021
1;20;67.82;1356.4;05/08/2021
10;34;63.71;2166.14;11/01/2021
1;48;58.92;2828.16;11/12/2021
5;25;74.68;1867;12/03/2021
1;78;55.96;4364.88;03/01/2022
2;48;61.66;2959.68;04/01/2022
1;42;67.82;2848.44;05/09/2022
3;34;100;4392.12;09/11/2020
16;23;100;2728.03;11/05/2020
13;20;100;2395.8;11/12/2020
7;42;100;4242;12/02/2020
13;33;100;4340.49;03/02/2021
2;43;100;4645.72;07/07/2021
2;48;100;5580.96;08/09/2021
8;48;100;6539.04;09/01/2021
4;45;100;5548.95;10/06/2020
6;29;32.1;930.9;03/10/2020
4;39;30.96;1207.44;05/08/2020
1;20;35.87;717.4;07/02/2020
1;25;42.67;1066.75;09/05/2020
2;42;37;1554;10/11/2020
4;36;35.49;1277.64;11/05/2020
8;37;42.67;1578.79;11/12/2020
2;21;37;777;12/02/2020
2;20;44.56;891.2;04/12/2021
7;40;42.67;1706.8;06/01/2021
8;34;40.4;1373.6;07/06/2021
8;31;38.89;1205.59;08/06/2021
10;48;34.36;1649.28;10/05/2020
12;37;33.23;1229.51;11/04/2021
4;36;38.52;1386.72;12/07/2021
2;72;100;10036.8;01/12/2022
7;82;100;11713.7;02/10/2022
5;74;100;9789.46;03/04/2022
4;44;72.58;3193.52;02/11/2020
4;41;94.71;3883.11;06/12/2020
1;49;98.25;4814.25;08/08/2020
2;31;91.17;2826.27;10/02/2020
2;45;72.58;3266.1;11/07/2020
2;20;89.4;1788;01/02/2021
5;30;100;3053.7;05/07/2021
3;46;84.97;3908.62;09/10/2021
3;41;85.85;3519.85;11/09/2021
9;30;100;3021;12/02/2021
5;120;100;12214.8;05/06/2022
5;31;73.62;2282.22;09/11/2020
2;24;81.33;1951.92;11/05/2020
15;33;94.17;3107.61;11/12/2020
9;40;79.62;3184.8;12/02/2020
15;40;79.62;3184.8;03/02/2021
4;44;96.74;4256.56;07/07/2021
4;33;71.06;2344.98;08/09/2021
10;34;68.49;2328.66;09/01/2021
6;48;74.48;3575.04;10/06/2020
2;39;84.75;3305.25;11/04/2021
5;30;63.07;1892.1;03/03/2020
9;34;50.21;1707.14;05/08/2020
6;27;66.13;1785.51;07/02/2020
6;30;68.58;2057.4;09/05/2020
1;50;69.8;3490;10/10/2020
1;34;50.21;1707.14;11/04/2020
13;23;65.52;1506.96;11/12/2020
7;34;64.9;2206.6;12/02/2020
2;47;62.45;2935.15;04/09/2021
12;24;52.66;1263.84;06/01/2021
13;47;62.45;2935.15;07/06/2021
2;20;61.23;1224.6;08/02/2021
4;31;58.78;1822.18;10/04/2020
2;26;61.23;1591.98;11/03/2021
6;44;62.45;2747.8;12/07/2021
15;42;100;4895.52;01/06/2022
6;92;41.54;3821.68;02/10/2022
6;92;52.84;4861.28;03/04/2022
9;33;77.59;2560.47;08/10/2020
7;34;55.89;1900.26;10/06/2020
6;27;73.64;1988.28;11/08/2020
2;36;77.59;2793.24;01/09/2021
2;25;69.7;1742.5;05/08/2021
11;47;76.93;3615.71;11/01/2021
2;20;72.98;1459.6;11/12/2021
4;38;68.38;2598.44;12/03/2021
9;70;63.76;4463.2;03/01/2022
3;76;57.2;4347.2;04/01/2022
2;36;69.7;2509.2;05/09/2022
7;27;100;3469.5;09/11/2020
4;22;98.51;2167.22;11/05/2020
17;49;100;6244.07;11/12/2020
11;48;91.02;4368.96;12/02/2020
6;43;100;5110.98;07/07/2021
6;48;100;6168;08/09/2021
12;41;100;4873.26;09/01/2021
2;22;96.37;2120.14;10/05/2020
4;21;89.95;1888.95;11/04/2021
1;50;79.67;3983.5;02/11/2020
1;50;77.99;3899.5;06/12/2020
14;23;80.51;1851.73;08/10/2020
12;37;67.93;2513.41;10/06/2020
11;21;72.12;1514.52;11/08/2020
7;22;89.73;1974.06;01/09/2021
2;23;76.31;1755.13;05/07/2021
16;25;92.25;2306.25;11/01/2021
2;20;92.25;1845;11/09/2021
10;25;60.34;1508.5;12/02/2021
8;84;72.96;6128.64;04/01/2022
2;102;76.31;7783.62;05/06/2022
1;40;100;5448.8;03/03/2020
5;43;100;5494.97;05/08/2020
2;47;100;6336.07;07/02/2020
2;23;100;2906.97;09/05/2020
3;35;100;4767.7;10/11/2020
1;34;100;3819.56;11/04/2020
9;25;100;3861.75;11/12/2020
3;47;100;6996.42;12/02/2020
3;29;100;4479.63;04/12/2021
8;39;100;5148;06/01/2021
9;24;100;2932.08;07/06/2021
9;25;100;3159.75;08/06/2021
11;50;100;7723.5;10/05/2020
13;26;100;4052.88;11/04/2021
8;32;100;5302.72;12/07/2021
1;62;94.58;5863.96;01/06/2022
3;66;53.27;3515.82;02/10/2022
8;90;100;13526.1;03/04/2022
6;28;66.19;1853.32;08/10/2020
4;44;77.11;3392.84;10/06/2020
3;30;72.33;2169.9;11/08/2020
16;29;69.6;2018.4;01/12/2021
12;33;60.05;1981.65;04/02/2021
13;40;75.06;3002.4;05/11/2021
8;30;77.79;2333.7;11/01/2021
3;35;76.43;2675.05;11/12/2021
3;34;59.37;2018.58;12/03/2021
12;82;73.32;6012.24;03/01/2022
12;128;60.05;7686.4;04/03/2022
13;36;75.06;2702.16;05/10/2022
1;49;34.47;1689.03;01/06/2020
9;26;38.98;1013.48;09/12/2020
11;35;33.23;1163.05;11/05/2020
8;23;42.26;971.98;11/12/2020
2;39;33.23;1295.97;12/02/2020
8;27;43.9;1185.3;03/02/2021
3;33;40.62;1340.46;09/01/2021
1;24;40.21;965.04;10/06/2021
1;44;100;5568.64;04/04/2020
7;20;96.99;1939.8;06/03/2020
1;40;94.62;3784.8;08/01/2020
7;29;100;2915.66;11/06/2020
3;28;100;2980.6;12/09/2020
7;37;100;5032.74;02/12/2021
1;46;100;6311.2;05/05/2021
4;27;100;3832.38;09/08/2021
5;44;100;5325.76;11/05/2021
2;23;100;3182.97;12/01/2021
1;62;100;8506.4;05/03/2022
1;20;90.57;1811.4;09/12/2020
3;22;100;2571.14;11/05/2020
10;33;97.39;3213.87;12/05/2020
6;33;100;3406.59;03/10/2021
1;45;100;5171.4;09/07/2021
10;33;100;3342.57;10/11/2021
3;33;100;6267.69;11/05/2021
2;39;50.31;1962.09;11/01/2021
6;41;100;6847;12/10/2021
8;40;71;2840;01/12/2021
4;40;81.14;3245.6;04/02/2021
5;37;74.62;2760.94;05/11/2021
1;35;83.32;2916.2;11/02/2021
4;43;60.86;2616.98;11/12/2021
3;35;89.9;3146.5;12/04/2021
2;86;100;20079.2;02/03/2022
8;100;63.34;6334;03/01/2022
4;104;81.14;8438.56;04/03/2022
5;96;74.62;7163.52;05/10/2022
10;31;68.71;2130.01;03/03/2020
14;29;71.14;2063.06;05/08/2020
11;23;87.31;2008.13;07/02/2020
11;31;64.67;2004.77;09/05/2020
6;23;67.1;1543.3;10/10/2020
6;24;94.58;2269.92;11/04/2020
1;28;71.14;1991.92;11/11/2020
7;22;93.77;2062.94;04/09/2021
7;48;75.18;3608.64;08/02/2021
2;43;85.69;3684.67;11/03/2021
9;28;95.39;2670.92;12/07/2021
9;86;100;10308.82;01/06/2022
2;82;100;9788.34;02/10/2022
10;60;82.42;4945.2;03/04/2022
7;32;100;3667.52;04/01/2020
8;22;100;2436.72;11/06/2020
14;49;80.9;3964.1;12/09/2020
3;21;100;2244.9;02/04/2021
8;25;100;2793;03/11/2021
1;37;100;4133.64;05/04/2021
3;26;83.79;2178.54;09/08/2021
11;20;98.18;1963.6;11/05/2021
3;42;100;6386.94;11/01/2021
1;41;100;4428;12/10/2021
1;52;100;5809.44;05/01/2022
5;46;79.91;3675.86;01/12/2021
1;41;100;4177.49;04/02/2021
2;31;100;3282.28;05/11/2021
7;47;100;5305.36;11/02/2021
5;46;81.17;3733.82;12/04/2021
2;100;100;13153;01/06/2022
3;74;100;12706.54;02/03/2022
1;88;94.9;8351.2;03/02/2022
1;98;100;9985.22;04/03/2022
2;90;100;9529.2;05/10/2022
13;27;43.45;1173.15;03/03/2020
17;31;44.66;1384.46;05/08/2020
14;33;40.23;1327.59;07/02/2020
9;35;35.4;1239;10/10/2020
9;26;39.83;1035.58;11/04/2020
4;34;45.46;1545.64;11/11/2020
2;26;40.23;1045.98;04/05/2021
10;27;36.61;988.47;08/02/2021
5;29;38.22;1108.38;11/03/2021
10;38;39.83;1513.54;12/07/2021
1;96;48.28;4634.88;01/06/2022
1;80;82.46;6596.8;02/10/2022
11;82;44.56;3653.92;03/04/2022
2;60;40.23;2413.8;04/08/2022
2;28;55.73;1560.44;04/01/2020
13;45;51.95;2337.75;06/03/2020
7;24;45.99;1103.76;08/01/2020
3;50;63.31;3165.5;11/06/2020
9;27;60.06;1621.62;12/09/2020
4;35;55.19;1931.65;02/10/2021
3;23;54.11;1244.53;03/11/2021
7;35;48.7;1704.5;05/05/2021
10;50;46.53;2326.5;09/08/2021
3;38;100;8844.12;11/05/2021
1;33;46.53;1535.49;12/01/2021
7;38;48.7;1850.6;05/03/2022
1;27;63.38;1711.26;04/11/2020
6;29;70.84;2054.36;06/03/2020
16;42;74.57;3131.94;08/08/2020
6;22;64;1408;11/06/2020
2;45;56.55;2544.75;12/09/2020
6;20;52.82;1056.4;02/12/2021
6;40;49.71;1988.4;05/05/2021
3;31;67.73;2099.63;09/08/2021
2;28;100;5377.4;11/05/2021
14;27;100;4406.4;12/02/2021
6;48;49.71;2386.08;05/05/2022
12;29;74.98;2174.42;11/06/2020
2;36;58.82;2117.52;12/05/2020
7;39;62.05;2419.95;02/04/2021
12;30;73.04;2191.2;03/11/2021
5;44;69.16;3043.04;05/04/2021
7;32;71.75;2296;09/08/2021
2;36;73.04;2629.44;10/11/2021
4;48;100;8209.44;11/05/2021
5;31;100;3139.99;11/01/2021
2;36;100;5669.64;12/10/2021
5;54;69.16;3734.64;05/01/2022
10;39;59.16;2307.24;01/12/2021
6;34;77.73;2642.82;04/02/2021
7;50;61.22;3061;05/11/2021
2;24;59.16;1419.84;11/01/2021
5;24;81.17;1948.08;11/12/2021
7;40;44.51;1780.4;12/04/2021
4;88;82.26;7238.88;02/03/2022
8;70;100;7837.9;03/03/2022
6;124;77.73;9638.52;04/03/2022
7;52;61.22;3183.44;05/10/2022
16;31;100;3669.78;03/03/2020
3;25;86.74;2168.5;05/07/2020
17;30;89.8;2694;07/02/2020
12;23;100;2347.15;10/10/2020
12;34;100;3920.88;11/04/2020
7;22;100;2514.6;11/11/2020
5;27;100;3113.64;04/05/2021
13;38;100;4304.64;08/02/2021
8;22;100;2626.8;11/03/2021
5;40;100;4326.8;12/07/2021
3;44;100;6850.36;01/07/2022
15;82;100;9403.76;02/03/2022
12;90;48.98;4408.2;03/04/2022
5;90;100;10378.8;04/08/2022
1;34;36.66;1246.44;08/10/2020
1;20;41.02;820.4;10/08/2020
1;29;38.4;1113.6;12/01/2020
11;43;41.02;1763.86;01/12/2021
7;41;35.35;1449.35;04/02/2021
8;36;51.93;1869.48;05/11/2021
3;34;47.57;1617.38;11/01/2021
7;34;51.93;1765.62;11/12/2021
8;40;82.21;3288.4;12/04/2021
5;98;65.8;6448.4;02/03/2022
1;54;100;6422.76;03/03/2022
7;112;35.35;3959.2;04/03/2022
8;74;51.93;3842.82;05/10/2022
3;27;100;2843.91;04/04/2020
9;46;100;6176.42;06/03/2020
3;44;100;5500.44;08/01/2020
9;23;100;3114.89;11/06/2020
5;28;94.92;2657.76;12/09/2020
9;37;100;3983.05;02/12/2021
3;22;100;2928.42;05/05/2021
6;41;100;4983.14;09/08/2021
4;38;100;5190.42;11/05/2021
8;31;71.4;2213.4;12/02/2021
3;52;100;6921.72;05/03/2022
4;46;69.12;3179.52;06/03/2020
14;42;49.79;2091.18;08/08/2020
4;38;64.44;2448.72;11/06/2020
15;30;65.61;1968.3;01/02/2021
4;30;68.54;2056.2;02/12/2021
4;49;63.85;3128.65;05/05/2021
1;35;55.07;1927.45;09/08/2021
7;44;100;5932.96;11/05/2021
17;44;100;6490.88;12/02/2021
4;102;63.85;6512.7;05/05/2022
14;34;82.99;2821.66;03/03/2020
1;44;74.85;3293.4;05/07/2020
15;44;96;4224;07/02/2020
10;31;71.6;2219.6;10/10/2020
10;48;80.55;3866.4;11/04/2020
5;21;93.56;1964.76;11/11/2020
3;20;68.34;1366.8;04/05/2021
11;21;70.78;1486.38;08/02/2021
6;45;77.29;3478.05;11/03/2021
4;26;100;3937.7;12/09/2021
2;88;100;9968.64;01/07/2022
8;98;100;10813.32;02/03/2022
13;44;100;6982.36;03/04/2022
3;62;68.34;4237.08;04/08/2022
5;41;70.67;2897.47;02/11/2020
5;31;60;1860;06/12/2020
2;41;64;2624;08/08/2020
3;24;76;1824;11/07/2020
3;38;74.67;2837.46;01/02/2021
6;36;71.34;2568.24;05/07/2021
4;26;75.34;1958.84;09/10/2021
1;39;60;2340;11/09/2021
11;46;76.67;3526.82;12/02/2021
6;74;71.34;5279.16;05/06/2022
2;36;100;3945.96;08/10/2020
2;48;100;4954.08;10/08/2020
2;48;83.12;3989.76;12/01/2020
12;21;78.55;1649.55;01/12/2021
8;25;100;2580.25;04/02/2021
9;31;91.34;2831.54;05/11/2021
4;34;82.21;2795.14;11/01/2021
8;27;100;2762.1;11/12/2021
9;39;100;5043.87;12/04/2021
6;74;81.87;6058.38;02/03/2022
2;92;100;20133.2;03/03/2022
8;22;100;2270.62;04/03/2022
9;46;91.34;4201.64;05/10/2022
12;29;70.15;2034.35;02/11/2020
3;32;97;3104;06/06/2020
9;43;84.01;3612.43;08/08/2020
10;31;88.34;2738.54;11/07/2020
10;40;80.55;3222;01/02/2021
13;40;100;4157.2;05/07/2021
5;29;71.89;2084.81;09/09/2021
7;20;100;3469.2;11/10/2021
4;28;100;2924.32;12/02/2021
13;68;100;7067.24;05/06/2022
11;26;100;2612.48;08/10/2020
9;32;91.43;2925.76;10/06/2020
8;34;96.86;3293.24;11/08/2020
4;33;88.71;2927.43;01/09/2021
4;40;95.95;3838;05/08/2021
13;45;93.24;4195.8;11/01/2021
9;41;100;4156.58;11/12/2021
3;23;100;2352.67;12/03/2021
13;58;85.76;4974.08;03/01/2022
5;92;87.8;8077.6;04/01/2022
4;64;95.95;6140.8;05/09/2022
4;26;82.77;2152.02;08/10/2020
2;20;100;2353.4;10/06/2020
1;22;87.75;1930.5;11/08/2020
14;26;99.72;2592.72;01/12/2021
10;38;88.75;3372.5;04/02/2021
11;35;100;3909.15;05/11/2021
6;23;100;2706.41;11/01/2021
10;37;100;4021.53;11/12/2021
2;49;100;4935.28;12/03/2021
1;66;100;7713.42;02/03/2022
14;74;83.84;6204.16;03/01/2022
10;170;88.75;15087.5;04/03/2022
11;44;100;4914.36;05/10/2022
3;31;65.77;2038.87;02/11/2020
3;45;85.29;3838.05;06/12/2020
16;31;85.29;2643.99;08/10/2020
1;36;64.33;2315.88;10/02/2020
1;32;76.62;2451.84;11/07/2020
1;46;74.45;3424.7;01/02/2021
4;32;75.89;2428.48;05/07/2021
2;44;58.55;2576.2;09/10/2021
18;48;74.45;3573.6;11/01/2021
1;21;96.31;2022.51;11/10/2021
12;29;75.35;2185.15;12/02/2021
10;74;100;10035.14;03/01/2022
4;62;75.89;4705.18;05/06/2022
10;42;100;4758.18;04/01/2020
11;42;85.98;3611.16;11/06/2020
1;33;100;3871.89;12/05/2020
6;31;88;2728;02/04/2021
11;50;100;5614;03/11/2021
4;44;100;4628.8;05/04/2021
6;28;100;3256.96;09/08/2021
1;40;100;4208;10/11/2021
5;34;100;4248.3;11/05/2021
7;32;82.83;2650.56;11/01/2021
3;27;100;3761.37;12/10/2021
4;68;100;7153.6;05/01/2022
6;25;100;2818;01/12/2021
2;25;96.11;2402.75;04/02/2021
3;44;100;6055.72;05/11/2021
8;50;100;7119;11/02/2021
11;33;100;4072.2;11/12/2021
4;48;68.8;3302.4;12/04/2021
10;50;66.73;3336.5;02/03/2022
3;100;100;14309;03/03/2022
2;42;96.11;4036.62;04/03/2022
3;82;100;11285.66;05/10/2022
3;28;96;2688;08/10/2020
1;43;86.4;3715.2;10/06/2020
3;38;82.4;3131.2;12/01/2020
13;31;86.4;2678.4;01/12/2021
9;32;92;2944;04/02/2021
10;44;67.2;2956.8;05/11/2021
5;48;75.2;3609.6;11/01/2021
13;33;64;2112;11/12/2021
6;43;81.95;3523.85;12/04/2021
11;88;100;10417.44;02/03/2022
17;64;94.34;6037.76;03/01/2022
9;154;92;14168;04/03/2022
10;78;67.2;5241.6;05/10/2022
6;39;81.14;3164.46;02/11/2020
6;42;91.15;3828.3;06/12/2020
3;21;100;2334.99;08/08/2020
4;44;92.16;4055.04;11/07/2020
4;37;100;4447.4;01/02/2021
7;30;100;3245.4;05/07/2021
5;34;100;3473.78;09/10/2021
2;43;80;3440;11/10/2021
13;31;77.34;2397.54;12/02/2021
2;90;92.08;8287.2;03/01/2022
7;56;100;6058.08;05/06/2022
7;22;100;2556.18;02/11/2020
7;30;85.41;2562.3;06/12/2020
4;38;85.41;3245.58;08/08/2020
5;24;100;2526.48;11/07/2020
5;33;85.41;2818.53;01/02/2021
8;35;90.37;3162.95;05/07/2021
1;45;100;4692.6;09/10/2021
3;37;86.61;3204.57;11/10/2021
16;25;100;2854.75;12/02/2021
3;60;95.48;5728.8;03/01/2022
8;54;90.37;4879.98;05/06/2022
5;34;85.87;2919.58;08/10/2020
3;44;85.87;3778.28;10/06/2020
2;45;76.25;3431.25;11/08/2020
15;42;70.33;2953.86;01/12/2021
11;34;72.55;2466.7;04/02/2021
12;38;62.19;2363.22;05/11/2021
7;44;62.19;2736.36;11/01/2021
12;39;85.87;3348.93;11/12/2021
1;22;75.51;1661.22;12/03/2021
15;88;86.4;7603.2;03/01/2022
11;56;72.55;4062.8;04/03/2022
12;86;62.19;5348.34;05/10/2022
10;37;50.65;1874.05;08/10/2020
8;34;49.16;1671.44;10/06/2020
7;45;51.15;2301.75;11/08/2020
3;48;44.69;2145.12;01/09/2021
3;32;57.61;1843.52;05/08/2021
12;34;43.7;1485.8;11/01/2021
4;49;52.64;2579.36;12/03/2021
16;100;87.15;8715;03/01/2022
4;40;56.12;2244.8;04/01/2022
3;84;57.61;4839.24;05/09/2022
8;25;56.78;1419.5;02/11/2020
8;32;64.97;2079.04;06/12/2020
5;39;44.23;1724.97;08/08/2020
6;40;50.23;2009.2;11/07/2020
6;42;63.88;2682.96;01/02/2021
9;23;65.52;1506.96;05/07/2021
1;32;60.06;1921.92;09/09/2021
4;37;86.74;3209.38;11/10/2021
15;20;100;2244.4;12/02/2021
4;86;100;10835.14;03/01/2022
9;94;65.52;6158.88;05/06/2022
